대선92,나이,나이대,피교육,학력,성별
클링턴,27,35세 미만,17,대학교,여자
클링턴,89,65세 이상,13,고등학교,여자
클링턴,47,45-64세,20,대학원,남자
클링턴,27,35세 미만,16,대학교,여자
페롯,25,35세 미만,17,대학교,여자
클링턴,44,35-44세,16,대학교,남자
클링턴,53,45-64세,12,고등학교,여자
부시,80,65세 이상,12,고등학교,여자
페롯,51,45-64세,12,고등학교,남자
부시,78,65세 이상,11,고등학교 미만,여자
페롯,24,35세 미만,13,고등학교,남자
페롯,69,65세 이상,12,고등학교,여자
페롯,35,35-44세,10,고등학교,여자
부시,23,35세 미만,15,고등학교,남자
페롯,32,35세 미만,16,대학교,남자
페롯,29,35세 미만,16,고등학교,남자
부시,48,45-64세,14,고등학교,남자
클링턴,61,45-64세,20,대학원,여자
페롯,32,35세 미만,17,대학교,여자
부시,35,35-44세,16,대학교,남자
부시,60,45-64세,12,고등학교,여자
부시,58,45-64세,20,대학원,여자
클링턴,62,45-64세,20,대학원,여자
페롯,36,35-44세,15,초대학교,남자
부시,77,65세 이상,11,고등학교 미만,여자
페롯,49,45-64세,13,고등학교,남자
부시,28,35세 미만,15,고등학교,남자
클링턴,23,35세 미만,12,고등학교,남자
부시,38,35-44세,13,고등학교,여자
클링턴,56,45-64세,12,고등학교,여자
페롯,32,35세 미만,13,고등학교,남자
클링턴,48,45-64세,12,고등학교,여자
클링턴,45,45-64세,12,고등학교,남자
페롯,33,35세 미만,15,고등학교,여자
클링턴,52,45-64세,16,대학교,남자
클링턴,31,35세 미만,14,초대학교,여자
클링턴,48,45-64세,18,대학교,여자
부시,57,45-64세,14,고등학교,여자
부시,48,45-64세,17,고등학교,여자
클링턴,45,45-64세,18,대학원,여자
클링턴,50,45-64세,16,대학교,여자
페롯,46,45-64세,8,고등학교 미만,여자
부시,35,35-44세,18,대학원,남자
클링턴,44,35-44세,20,대학원,여자
클링턴,34,35세 미만,14,고등학교,여자
클링턴,45,45-64세,16,대학교,남자
페롯,31,35세 미만,19,대학원,여자
부시,51,45-64세,18,대학교,남자
페롯,40,35-44세,16,대학교,여자
클링턴,50,45-64세,18,대학원,여자
페롯,38,35-44세,12,고등학교,남자
부시,33,35세 미만,19,대학원,남자
부시,35,35-44세,16,대학교,여자
부시,38,35-44세,18,대학원,남자
클링턴,47,45-64세,20,대학교,여자
클링턴,53,45-64세,14,초대학교,여자
페롯,68,65세 이상,13,고등학교,남자
부시,28,35세 미만,13,고등학교,여자
클링턴,34,35세 미만,17,초대학교,여자
페롯,61,45-64세,12,고등학교,남자
부시,49,45-64세,16,대학교,여자
클링턴,64,45-64세,15,초대학교,남자
부시,62,45-64세,20,대학원,남자
클링턴,32,35세 미만,14,고등학교,남자
클링턴,53,45-64세,20,대학원,남자
클링턴,41,35-44세,16,대학교,남자
페롯,29,35세 미만,12,고등학교,여자
페롯,48,45-64세,13,고등학교,여자
부시,23,35세 미만,12,고등학교,남자
페롯,49,45-64세,18,초대학교,여자
부시,40,35-44세,12,고등학교,남자
페롯,54,45-64세,14,초대학교,남자
클링턴,45,45-64세,18,대학교,여자
페롯,56,45-64세,14,고등학교,여자
부시,39,35-44세,16,대학교,남자
부시,60,45-64세,15,고등학교,남자
부시,73,65세 이상,12,고등학교,남자
페롯,53,45-64세,13,고등학교,여자
부시,38,35-44세,12,고등학교,여자
부시,33,35세 미만,12,고등학교,여자
부시,58,45-64세,15,고등학교,남자
부시,75,65세 이상,14,고등학교,남자
부시,43,35-44세,12,고등학교,여자
부시,42,35-44세,16,대학교,남자
클링턴,71,65세 이상,13,고등학교,남자
페롯,40,35-44세,12,고등학교,남자
페롯,53,45-64세,12,고등학교,남자
부시,45,45-64세,13,고등학교,여자
부시,41,35-44세,13,고등학교,남자
페롯,37,35-44세,11,고등학교,남자
부시,50,45-64세,18,대학교,여자
클링턴,35,35-44세,19,대학원,여자
부시,46,45-64세,12,고등학교,여자
클링턴,66,65세 이상,10,고등학교 미만,여자
클링턴,32,35세 미만,15,고등학교,남자
클링턴,38,35-44세,20,대학원,여자
페롯,42,35-44세,14,고등학교,남자
클링턴,29,35세 미만,15,초대학교,여자
클링턴,35,35-44세,14,초대학교,남자
클링턴,23,35세 미만,14,고등학교,여자
클링턴,72,65세 이상,9,고등학교 미만,남자
부시,40,35-44세,13,고등학교,남자
클링턴,25,35세 미만,12,고등학교,여자
클링턴,32,35세 미만,15,초대학교,여자
부시,54,45-64세,13,고등학교,남자
클링턴,48,45-64세,17,고등학교,여자
클링턴,44,35-44세,12,고등학교,여자
부시,41,35-44세,14,고등학교,여자
클링턴,23,35세 미만,16,고등학교,여자
부시,26,35세 미만,14,초대학교,남자
부시,43,35-44세,18,대학원,남자
부시,54,45-64세,14,초대학교,남자
클링턴,59,45-64세,20,대학원,남자
부시,51,45-64세,16,대학교,여자
페롯,38,35-44세,18,대학원,남자
페롯,33,35세 미만,15,고등학교,여자
클링턴,56,45-64세,18,대학원,남자
부시,37,35-44세,12,고등학교,여자
클링턴,28,35세 미만,17,대학교,여자
클링턴,30,35세 미만,20,대학교,남자
클링턴,33,35세 미만,12,고등학교,여자
부시,48,45-64세,17,대학교,남자
클링턴,49,45-64세,15,고등학교,남자
페롯,45,45-64세,10,고등학교 미만,남자
부시,58,45-64세,12,고등학교,남자
클링턴,59,45-64세,12,고등학교,여자
페롯,55,45-64세,15,고등학교,남자
클링턴,88,65세 이상,9,고등학교 미만,여자
클링턴,23,35세 미만,16,대학교,여자
페롯,47,45-64세,15,고등학교,남자
부시,53,45-64세,16,대학교,여자
페롯,46,45-64세,16,대학교,여자
클링턴,46,45-64세,14,초대학교,남자
클링턴,27,35세 미만,16,대학교,여자
부시,89,65세 이상,10,고등학교 미만,여자
부시,87,65세 이상,12,고등학교,여자
클링턴,53,45-64세,12,고등학교,남자
클링턴,43,35-44세,14,고등학교,남자
페롯,35,35-44세,14,초대학교,남자
부시,35,35-44세,12,고등학교,여자
부시,26,35세 미만,13,고등학교,남자
부시,35,35-44세,15,초대학교,여자
페롯,55,45-64세,13,고등학교,여자
클링턴,73,65세 이상,12,고등학교,남자
부시,63,45-64세,12,고등학교,여자
부시,87,65세 이상,15,고등학교,여자
부시,60,45-64세,12,대학원,남자
부시,83,65세 이상,14,고등학교,여자
페롯,46,45-64세,13,고등학교,남자
페롯,48,45-64세,16,대학교,여자
부시,64,45-64세,11,고등학교,남자
클링턴,73,65세 이상,18,대학원,남자
클링턴,66,65세 이상,12,고등학교,여자
부시,63,45-64세,13,고등학교,여자
부시,48,45-64세,18,대학원,남자
클링턴,84,65세 이상,8,고등학교 미만,여자
부시,65,65세 이상,12,고등학교,남자
클링턴,83,65세 이상,11,고등학교 미만,여자
부시,37,35-44세,17,대학교,남자
부시,25,35세 미만,12,고등학교,여자
부시,44,35-44세,12,고등학교,여자
클링턴,46,45-64세,20,대학원,여자
클링턴,69,65세 이상,10,고등학교 미만,남자
부시,66,65세 이상,16,대학교,여자
부시,66,65세 이상,20,대학원,남자
부시,37,35-44세,12,고등학교,여자
부시,41,35-44세,12,고등학교,여자
클링턴,72,65세 이상,12,고등학교,여자
클링턴,50,45-64세,11,고등학교 미만,남자
부시,43,35-44세,14,초대학교,남자
부시,65,65세 이상,12,고등학교,여자
부시,29,35세 미만,12,고등학교,남자
클링턴,77,65세 이상,16,대학원,여자
페롯,33,35세 미만,12,고등학교,여자
클링턴,78,65세 이상,11,고등학교 미만,남자
클링턴,58,45-64세,15,고등학교,여자
클링턴,24,35세 미만,12,고등학교,남자
부시,49,45-64세,14,고등학교,남자
페롯,33,35세 미만,12,고등학교,여자
클링턴,49,45-64세,13,고등학교,남자
부시,86,65세 이상,10,고등학교 미만,여자
부시,49,45-64세,14,초대학교,여자
클링턴,61,45-64세,14,고등학교,여자
부시,72,65세 이상,12,고등학교,여자
클링턴,67,65세 이상,12,고등학교,여자
부시,28,35세 미만,13,고등학교,여자
부시,27,35세 미만,12,고등학교,여자
페롯,37,35-44세,13,고등학교,남자
부시,73,65세 이상,12,고등학교,남자
부시,72,65세 이상,14,고등학교,남자
클링턴,39,35-44세,14,고등학교,남자
부시,53,45-64세,12,고등학교,남자
클링턴,48,45-64세,14,초대학교,여자
클링턴,60,45-64세,14,고등학교,여자
클링턴,38,35-44세,12,고등학교,여자
부시,67,65세 이상,12,고등학교,남자
페롯,50,45-64세,17,대학원,남자
클링턴,77,65세 이상,8,고등학교 미만,남자
부시,33,35세 미만,12,고등학교,여자
부시,77,65세 이상,12,고등학교,여자
클링턴,71,65세 이상,12,고등학교,여자
클링턴,55,45-64세,16,대학교,여자
페롯,25,35세 미만,13,고등학교,여자
페롯,54,45-64세,13,고등학교,남자
부시,75,65세 이상,12,고등학교,여자
클링턴,37,35-44세,8,고등학교 미만,남자
클링턴,67,65세 이상,12,고등학교,여자
클링턴,53,45-64세,12,고등학교,남자
부시,23,35세 미만,16,대학교,남자
클링턴,34,35세 미만,18,대학원,남자
부시,38,35-44세,16,대학교,남자
페롯,37,35-44세,16,대학교,여자
클링턴,38,35-44세,20,대학원,여자
부시,56,45-64세,19,대학원,여자
페롯,33,35세 미만,17,대학교,남자
클링턴,57,45-64세,14,초대학교,여자
클링턴,32,35세 미만,19,대학원,남자
부시,45,45-64세,12,고등학교,여자
클링턴,38,35-44세,12,고등학교,여자
클링턴,27,35세 미만,16,대학교,여자
페롯,25,35세 미만,17,초대학교,남자
클링턴,45,45-64세,14,고등학교,여자
부시,34,35세 미만,14,고등학교,여자
페롯,24,35세 미만,14,고등학교,여자
클링턴,33,35세 미만,14,고등학교,남자
클링턴,28,35세 미만,14,고등학교,여자
클링턴,38,35-44세,13,고등학교,여자
페롯,25,35세 미만,12,고등학교,여자
부시,77,65세 이상,18,대학원,여자
클링턴,70,65세 이상,12,고등학교,여자
부시,41,35-44세,13,고등학교,여자
클링턴,73,65세 이상,12,고등학교,여자
클링턴,50,45-64세,12,고등학교,남자
클링턴,76,65세 이상,12,고등학교,여자
클링턴,31,35세 미만,16,초대학교,여자
클링턴,72,65세 이상,10,고등학교 미만,여자
클링턴,69,65세 이상,11,고등학교 미만,남자
부시,46,45-64세,16,대학교,여자
부시,60,45-64세,16,대학교,여자
부시,35,35-44세,12,고등학교,남자
부시,67,65세 이상,15,고등학교,여자
부시,82,65세 이상,12,고등학교,남자
클링턴,54,45-64세,12,고등학교,여자
부시,67,65세 이상,14,고등학교,여자
부시,66,65세 이상,12,고등학교,남자
페롯,43,35-44세,15,고등학교,남자
클링턴,74,65세 이상,12,고등학교,남자
페롯,50,45-64세,12,고등학교,남자
부시,45,45-64세,12,고등학교,남자
클링턴,78,65세 이상,18,대학교,여자
페롯,79,65세 이상,14,고등학교,남자
부시,28,35세 미만,16,대학교,남자
클링턴,43,35-44세,12,고등학교,여자
클링턴,70,65세 이상,12,고등학교,남자
부시,59,45-64세,13,초대학교,여자
부시,37,35-44세,18,대학교,남자
클링턴,59,45-64세,15,고등학교,여자
부시,85,65세 이상,8,고등학교 미만,여자
페롯,44,35-44세,13,고등학교,남자
부시,63,45-64세,12,고등학교,여자
클링턴,72,65세 이상,13,고등학교,여자
클링턴,89,65세 이상,8,고등학교 미만,남자
클링턴,69,65세 이상,6,고등학교 미만,여자
페롯,55,45-64세,12,고등학교,남자
부시,42,35-44세,14,초대학교,남자
클링턴,84,65세 이상,12,고등학교,여자
페롯,66,65세 이상,13,고등학교,남자
부시,43,35-44세,20,대학원,남자
클링턴,25,35세 미만,16,대학교,여자
페롯,25,35세 미만,16,대학교,여자
페롯,25,35세 미만,16,대학교,여자
부시,61,45-64세,15,고등학교,남자
부시,31,35세 미만,17,대학교,남자
부시,35,35-44세,17,대학교,남자
부시,28,35세 미만,16,대학교,여자
부시,33,35세 미만,20,대학원,남자
부시,41,35-44세,16,대학교,여자
부시,30,35세 미만,17,대학교,남자
페롯,41,35-44세,12,고등학교,남자
부시,42,35-44세,14,초대학교,여자
부시,33,35세 미만,13,고등학교,남자
부시,24,35세 미만,12,고등학교,여자
클링턴,52,45-64세,15,고등학교,여자
클링턴,47,45-64세,16,대학교,남자
클링턴,43,35-44세,12,고등학교,여자
클링턴,46,45-64세,14,초대학교,남자
부시,76,65세 이상,10,고등학교 미만,여자
클링턴,79,65세 이상,12,고등학교,남자
클링턴,35,35-44세,14,초대학교,여자
부시,24,35세 미만,12,고등학교,남자
클링턴,68,65세 이상,12,고등학교,여자
부시,36,35-44세,14,초대학교,여자
부시,89,65세 이상,14,고등학교,여자
클링턴,76,65세 이상,9,고등학교 미만,남자
페롯,63,45-64세,13,고등학교,남자
부시,37,35-44세,17,대학교,남자
부시,36,35-44세,12,고등학교,여자
페롯,46,45-64세,15,초대학교,남자
페롯,40,35-44세,11,고등학교 미만,남자
클링턴,67,65세 이상,12,고등학교,여자
클링턴,76,65세 이상,12,고등학교,남자
부시,31,35세 미만,12,고등학교,남자
클링턴,47,45-64세,12,고등학교,여자
부시,66,65세 이상,10,고등학교 미만,여자
부시,55,45-64세,12,고등학교,여자
부시,44,35-44세,12,고등학교,여자
클링턴,57,45-64세,12,고등학교,남자
클링턴,54,45-64세,12,고등학교,여자
클링턴,49,45-64세,12,고등학교,여자
클링턴,53,45-64세,16,대학교,여자
클링턴,28,35세 미만,13,고등학교,남자
클링턴,57,45-64세,9,고등학교 미만,남자
클링턴,44,35-44세,11,고등학교 미만,여자
클링턴,86,65세 이상,3,고등학교 미만,여자
클링턴,72,65세 이상,5,고등학교 미만,여자
부시,80,65세 이상,8,고등학교 미만,남자
클링턴,73,65세 이상,10,고등학교 미만,여자
클링턴,53,45-64세,14,고등학교,여자
클링턴,47,45-64세,11,고등학교 미만,남자
부시,48,45-64세,18,대학원,남자
부시,49,45-64세,12,고등학교,여자
부시,37,35-44세,12,고등학교,여자
클링턴,60,45-64세,10,고등학교,여자
페롯,64,45-64세,12,고등학교,남자
클링턴,72,65세 이상,12,고등학교,여자
클링턴,68,65세 이상,11,고등학교,남자
부시,87,65세 이상,8,고등학교 미만,여자
클링턴,55,45-64세,12,고등학교,남자
부시,56,45-64세,12,고등학교,남자
부시,75,65세 이상,11,고등학교 미만,남자
부시,52,45-64세,12,고등학교,남자
클링턴,33,35세 미만,12,고등학교,여자
클링턴,82,65세 이상,11,고등학교,여자
부시,29,35세 미만,12,고등학교,남자
부시,59,45-64세,17,대학원,여자
클링턴,54,45-64세,16,고등학교,여자
클링턴,71,65세 이상,12,고등학교,여자
페롯,40,35-44세,14,고등학교,여자
부시,45,45-64세,10,고등학교 미만,남자
클링턴,39,35-44세,12,고등학교,남자
부시,28,35세 미만,10,고등학교 미만,남자
클링턴,43,35-44세,12,고등학교,여자
부시,30,35세 미만,9,고등학교,여자
부시,43,35-44세,12,고등학교,여자
부시,42,35-44세,8,고등학교 미만,남자
부시,33,35세 미만,18,대학교,여자
클링턴,36,35-44세,10,고등학교,여자
클링턴,67,65세 이상,8,고등학교 미만,남자
클링턴,67,65세 이상,12,고등학교,여자
클링턴,56,45-64세,3,고등학교 미만,여자
부시,74,65세 이상,5,고등학교 미만,여자
부시,35,35-44세,7,고등학교 미만,남자
부시,68,65세 이상,12,고등학교,여자
부시,72,65세 이상,8,고등학교 미만,남자
페롯,43,35-44세,16,대학교,여자
클링턴,35,35-44세,12,고등학교,남자
부시,74,65세 이상,11,고등학교,여자
부시,37,35-44세,14,초대학교,여자
클링턴,76,65세 이상,8,고등학교 미만,여자
부시,54,45-64세,12,고등학교,여자
부시,25,35세 미만,10,고등학교,여자
부시,33,35세 미만,12,고등학교,남자
부시,54,45-64세,16,고등학교,남자
부시,48,45-64세,13,고등학교,여자
클링턴,35,35-44세,12,고등학교,여자
클링턴,49,45-64세,12,고등학교,여자
클링턴,43,35-44세,12,고등학교,여자
클링턴,53,45-64세,13,고등학교,여자
부시,35,35-44세,14,초대학교,남자
부시,71,65세 이상,12,고등학교,여자
부시,39,35-44세,19,대학교,여자
클링턴,37,35-44세,13,고등학교,여자
부시,73,65세 이상,14,고등학교 미만,남자
부시,33,35세 미만,13,고등학교,남자
페롯,56,45-64세,16,대학교,남자
부시,72,65세 이상,13,고등학교,여자
부시,61,45-64세,16,초대학교,남자
부시,62,45-64세,12,고등학교,여자
클링턴,40,35-44세,17,대학교,여자
부시,50,45-64세,12,고등학교,여자
부시,55,45-64세,12,고등학교,남자
부시,49,45-64세,12,고등학교,여자
클링턴,82,65세 이상,12,고등학교,여자
클링턴,50,45-64세,16,대학교,남자
부시,53,45-64세,7,고등학교 미만,남자
클링턴,57,45-64세,14,고등학교,여자
페롯,36,35-44세,15,고등학교,여자
클링턴,43,35-44세,12,고등학교,여자
클링턴,47,45-64세,12,고등학교,여자
클링턴,38,35-44세,18,대학교,여자
클링턴,61,45-64세,12,고등학교,여자
클링턴,34,35세 미만,12,고등학교,여자
클링턴,40,35-44세,12,고등학교,여자
부시,44,35-44세,14,고등학교,여자
페롯,59,45-64세,16,대학교,남자
클링턴,49,45-64세,12,고등학교,남자
페롯,31,35세 미만,12,고등학교,여자
부시,33,35세 미만,8,고등학교 미만,남자
부시,25,35세 미만,12,고등학교,여자
부시,34,35세 미만,9,고등학교,남자
페롯,29,35세 미만,11,고등학교 미만,남자
부시,65,65세 이상,8,고등학교 미만,남자
클링턴,70,65세 이상,8,고등학교 미만,여자
부시,26,35세 미만,16,대학교,여자
부시,39,35-44세,12,고등학교,여자
페롯,76,65세 이상,10,고등학교 미만,여자
클링턴,84,65세 이상,7,고등학교 미만,남자
클링턴,74,65세 이상,15,고등학교,여자
부시,52,45-64세,20,대학원,남자
부시,51,45-64세,18,대학원,여자
부시,43,35-44세,13,고등학교,여자
클링턴,64,45-64세,8,고등학교 미만,여자
부시,41,35-44세,12,고등학교,남자
부시,53,45-64세,12,고등학교,남자
클링턴,46,45-64세,16,대학교,여자
부시,37,35-44세,12,고등학교,남자
클링턴,84,65세 이상,10,고등학교 미만,남자
클링턴,69,65세 이상,14,고등학교,남자
부시,24,35세 미만,8,고등학교 미만,남자
부시,56,45-64세,15,고등학교,남자
클링턴,66,65세 이상,12,고등학교,남자
클링턴,68,65세 이상,17,대학원,남자
클링턴,54,45-64세,12,고등학교,남자
부시,48,45-64세,14,초대학교,여자
페롯,40,35-44세,18,대학원,남자
부시,61,45-64세,12,고등학교,여자
부시,39,35-44세,16,대학교,여자
부시,35,35-44세,12,고등학교,남자
페롯,34,35세 미만,16,대학교,여자
클링턴,59,45-64세,12,고등학교,여자
클링턴,63,45-64세,12,고등학교,남자
페롯,52,45-64세,11,고등학교,남자
부시,51,45-64세,10,고등학교 미만,남자
클링턴,26,35세 미만,16,초대학교,여자
클링턴,33,35세 미만,12,고등학교,여자
부시,36,35-44세,16,초대학교,여자
클링턴,65,65세 이상,8,고등학교 미만,남자
부시,70,65세 이상,10,고등학교 미만,남자
부시,25,35세 미만,10,고등학교 미만,여자
부시,39,35-44세,17,대학교,남자
클링턴,69,65세 이상,12,고등학교,여자
부시,74,65세 이상,12,고등학교,여자
클링턴,40,35-44세,12,고등학교,여자
페롯,60,45-64세,12,고등학교,여자
클링턴,78,65세 이상,11,고등학교,남자
페롯,30,35세 미만,13,고등학교,여자
클링턴,54,45-64세,15,고등학교,여자
클링턴,67,65세 이상,12,고등학교,여자
부시,26,35세 미만,12,고등학교,여자
페롯,40,35-44세,18,대학교,여자
클링턴,30,35세 미만,14,고등학교,남자
페롯,34,35세 미만,12,고등학교,여자
클링턴,48,45-64세,12,고등학교,여자
클링턴,75,65세 이상,16,대학교,여자
부시,70,65세 이상,16,대학교,여자
페롯,46,45-64세,13,고등학교,여자
부시,25,35세 미만,12,고등학교,여자
클링턴,58,45-64세,12,고등학교,여자
부시,25,35세 미만,15,고등학교,여자
부시,34,35세 미만,17,대학교,여자
클링턴,23,35세 미만,13,고등학교,여자
페롯,64,45-64세,16,고등학교,남자
부시,51,45-64세,16,대학교,남자
클링턴,77,65세 이상,10,고등학교 미만,여자
클링턴,36,35-44세,16,대학교,남자
부시,54,45-64세,12,고등학교,여자
클링턴,54,45-64세,11,고등학교 미만,여자
클링턴,56,45-64세,12,고등학교,남자
클링턴,50,45-64세,12,고등학교 미만,여자
클링턴,77,65세 이상,7,고등학교 미만,남자
클링턴,58,45-64세,12,고등학교,남자
클링턴,53,45-64세,13,고등학교,여자
부시,22,35세 미만,16,고등학교,남자
클링턴,30,35세 미만,16,대학교,여자
부시,22,35세 미만,12,고등학교,여자
페롯,25,35세 미만,14,고등학교,여자
페롯,25,35세 미만,15,고등학교,남자
클링턴,36,35-44세,14,초대학교,남자
클링턴,52,45-64세,16,대학교,여자
페롯,29,35세 미만,12,고등학교,남자
클링턴,27,35세 미만,11,고등학교,남자
페롯,43,35-44세,16,대학교,여자
부시,43,35-44세,16,대학교,여자
클링턴,44,35-44세,16,초대학교,여자
클링턴,49,45-64세,12,고등학교,남자
클링턴,38,35-44세,16,대학교,여자
부시,59,45-64세,14,고등학교,여자
부시,70,65세 이상,13,고등학교,여자
부시,30,35세 미만,17,대학교,여자
클링턴,48,45-64세,15,고등학교,여자
부시,37,35-44세,16,대학교,여자
클링턴,48,45-64세,15,고등학교,남자
클링턴,42,35-44세,17,대학원,여자
클링턴,69,65세 이상,15,대학교,남자
페롯,78,65세 이상,16,대학교,남자
클링턴,45,45-64세,20,대학원,남자
부시,28,35세 미만,17,고등학교,여자
부시,40,35-44세,14,고등학교,남자
부시,48,45-64세,16,대학교,남자
페롯,65,65세 이상,12,고등학교,남자
클링턴,44,35-44세,12,고등학교,여자
페롯,41,35-44세,14,고등학교,남자
부시,42,35-44세,12,고등학교,남자
클링턴,39,35-44세,12,고등학교 미만,여자
클링턴,38,35-44세,12,고등학교,여자
클링턴,36,35-44세,12,고등학교,여자
부시,31,35세 미만,12,고등학교,남자
부시,38,35-44세,12,고등학교,남자
클링턴,77,65세 이상,12,고등학교,여자
클링턴,77,65세 이상,12,고등학교,여자
부시,45,45-64세,19,대학교,여자
부시,78,65세 이상,8,고등학교 미만,남자
부시,28,35세 미만,12,고등학교,여자
부시,74,65세 이상,12,고등학교,여자
클링턴,89,65세 이상,8,고등학교 미만,남자
부시,39,35-44세,14,고등학교,여자
클링턴,67,65세 이상,9,고등학교 미만,남자
클링턴,37,35-44세,15,고등학교,남자
부시,51,45-64세,14,고등학교,여자
부시,50,45-64세,16,대학교,여자
클링턴,66,65세 이상,12,고등학교,남자
클링턴,75,65세 이상,11,고등학교 미만,남자
부시,75,65세 이상,12,고등학교,여자
클링턴,76,65세 이상,12,고등학교,여자
클링턴,48,45-64세,17,초대학교,여자
부시,70,65세 이상,12,고등학교 미만,여자
클링턴,46,45-64세,15,초대학교,여자
클링턴,38,35-44세,19,대학원,남자
페롯,56,45-64세,13,고등학교,여자
클링턴,54,45-64세,20,대학원,남자
클링턴,47,45-64세,18,대학원,여자
클링턴,36,35-44세,13,고등학교,여자
클링턴,74,65세 이상,10,고등학교 미만,남자
클링턴,49,45-64세,12,고등학교,여자
클링턴,38,35-44세,12,고등학교,여자
부시,30,35세 미만,14,초대학교,남자
클링턴,29,35세 미만,16,고등학교,남자
부시,31,35세 미만,14,고등학교,여자
부시,25,35세 미만,16,대학교,남자
클링턴,52,45-64세,12,고등학교,여자
페롯,30,35세 미만,13,고등학교,남자
페롯,24,35세 미만,12,고등학교,남자
클링턴,40,35-44세,16,대학교,여자
부시,62,45-64세,12,고등학교,여자
클링턴,43,35-44세,14,고등학교,여자
부시,62,45-64세,12,고등학교,남자
클링턴,35,35-44세,16,대학교,남자
부시,42,35-44세,12,고등학교,여자
부시,40,35-44세,12,고등학교,남자
클링턴,36,35-44세,9,고등학교,남자
부시,33,35세 미만,12,고등학교,여자
